Chem1,Chem2,Clnum
3.93828243446892,-3.53258424169069,3
4.14251200623581,-3.06608861701543,3
4.07838726638103,-3.91854835804066,3
3.95094499566624,-2.95767426104198,3
4.5037136672727,-3.95654524639949,3
3.8829336210739,-3.32112962355982,3
4.31097975791237,-3.81782637100536,3
4.30519009118948,-3.49760707292919,3
3.85826597212833,-3.77748164210312,3
4.11567676222194,-3.88476957743585,3
4.44426293509036,-3.20186905687998,3
4.02848078046615,-3.45647872327243,3
4.5944661302611,-3.05709991833277,3
4.30959880583662,-3.60722472836659,3
4.08593317702689,-3.71942736956944,3
3.95850725202137,-3.7250232158088,3
3.70948822667279,-3.48502962705725,3
3.99349256822815,-3.23786773151569,3
4.24632904849217,-3.31363669093852,3
4.44593695714625,-3.54436380536381,3
4.14940435596913,-4.09627827085395,3
3.82070256974826,-3.81691230020698,3
3.60552190037689,-3.77263524888467,3
3.781720138198,-4.07144764036529,3
4.02720769589011,-3.27075163934754,3
4.09131233183522,-3.71207286212278,3
3.84172882159946,-3.18701279051154,3
4.03094737512707,-3.80051625752321,3
3.94684503758648,-3.67542967435236,3
3.62497246918017,-4.01980405797115,3
3.93916342877783,-3.29576116404809,3
3.74815830053457,-3.6425417431919,3
4.0986095504702,-4.00238061046545,3
4.32119239824548,-4.00643135155509,3
4.07559955446062,-4.03575771432698,3
3.37006380862481,-4.08554198889191,3
3.4607605283043,-4.15992879420108,3
4.30294406359189,-3.66945216347942,3
3.59944603561311,-3.79539872127237,3
3.68465352781018,-3.93060683246414,3
3.349185236361,-3.38078976905136,3
4.08822030949915,-3.81552911508427,3
3.29997513516801,-3.74088121281776,3
3.49717148365423,-3.56447312575468,3
3.78205761544695,-3.58068819615261,3
3.75302239139242,-3.60234961490377,3
3.84245847327514,-3.96554258074912,3
3.91855917010456,-4.14934382912693,3
3.82633836292691,-3.64953605986508,3
3.24937464762756,-3.39459987204427,3
3.76520953710756,-4.16260883100931,3
3.23556632506122,-4.12502202919939,3
3.43996746970121,-4.25970276495716,3
3.72933128599534,-3.49767206880983,3
3.58583777148354,-4.1237004401121,3
3.85000782224172,-3.87812023188807,3
3.37199220055833,-3.78112142223254,3
3.27739076410158,-3.85870360531346,3
3.77792574937414,-3.71929552288709,3
3.03204915110161,-4.02466926931187,3
3.78696785202751,-4.09364880015349,3
3.52475629918154,-4.09958186575095,3
3.92457101609538,-4.11611242294563,3
3.86091720099199,-3.97835456381645,3
3.8587481340415,-3.47751612820212,3
3.60894391179889,-3.53664490325169,3
2.97440430312916,-4.04523189015501,3
3.10490767598041,-3.75790446085723,3
3.4922811835185,-3.58832317623564,3
3.84510930802437,-3.80480854644088,3
3.66384127095808,-3.92792784378705,3
2.90852241936782,-4.18608616261441,3
3.11434190839828,-3.63633515410753,3
3.83029552255137,-3.88550665177532,3
2.98329534196377,-3.79642873934158,3
2.84797073510028,-3.76052919238937,3
3.3557057551566,-4.11002401329772,3
3.50400519852555,-3.8563785824061,3
3.34619837106994,-3.75932342169661,3
3.25276541793447,-3.74950559250231,3
3.08060244562411,-3.63193695651919,3
3.12371077450818,-4.4678598532533,3
2.84807691775479,-4.01805417787867,3
2.9005150530639,-3.54644822893635,3
3.48012325934506,-3.85211170373018,3
2.67730743602543,-4.07629459112383,3
3.01791767854872,-3.83695816818079,3
2.96271616924701,-3.97861081325067,3
2.88213697172999,-3.55844289313912,3
3.38849793032669,-3.56609650291788,3
3.17881954318878,-4.21645957963107,3
3.57404077732501,-4.20594903923595,3
3.36583881990929,-4.11084137550278,3
2.92843918668846,-3.5714166543698,3
3.15846538551066,-3.72851967559362,3
3.07901379824961,-3.64353477675337,3
2.75666743034517,-3.65101110330947,3
2.75286418775933,-4.13686273076509,3
3.45817560002642,-4.36225269907447,3
2.80237897570352,-4.07690083340908,3
2.56078078507307,-4.35031027753334,3
2.70349752101748,-4.21238356652129,3
2.83523375302382,-3.91809299064922,3
3.40513662199909,-3.86431077215082,3
2.77499497953558,-3.98881849414692,3
2.78311558521437,-4.15308709821229,3
2.75412541917444,-4.16351927654501,3
2.62981704276077,-4.58879979456135,3
2.49689807432831,-3.61144546634501,3
2.44039141591523,-4.34197635796414,3
2.61991769340037,-3.64245856443709,3
2.46309938811392,-4.46409023254455,3
2.77027278605318,-4.3977403802513,3
2.91139480673818,-4.29324890021308,3
3.02895077084644,-3.87107908344412,3
2.32332719223219,-3.85499767064884,3
2.48731616692748,-4.34108931722241,3
2.98076229962815,-3.83346500710816,3
2.43627662641573,-4.13345032889524,3
2.70422941248761,-4.51015003445381,3
3.03088054279858,-4.43702063778163,3
2.89682764827479,-3.86733513605977,3
2.95542350255304,-4.22976100532549,3
3.13149061605549,-4.41330487549541,3
2.31671559898678,-4.53681173230105,3
2.88620165798117,-4.1976919833924,3
2.17416156346237,-4.50668644457737,3
2.7898962340622,-4.01877286385723,3
2.92585613039181,-3.79980018332323,3
2.93185088581374,-4.56786455836245,3
2.51831825544165,-3.99703124186203,3
2.7416169903894,-3.91046440599966,3
2.37916729505635,-4.06233289129049,3
2.19707338594933,-4.17628525090575,3
2.11885455039957,-4.18637145732684,3
2.89279282617607,-4.59671527630562,3
2.35281027782464,-3.97073592516905,3
2.12736247889135,-3.86942925067036,3
2.18098443063317,-4.52198753524427,3
2.44159409373107,-4.06727273130649,3
2.73778660824944,-3.90879064175715,3
2.80900048498302,-3.84249683316544,3
2.20458381023795,-3.8337435953806,3
2.00632623629875,-4.47333202026468,3
2.55366808421885,-3.85460539171382,3
2.09179634871547,-4.29733591700303,3
2.18907240224144,-4.53775557298797,3
1.89474072090745,-4.6669427470547,3
2.79221303752664,-4.17079964493935,3
2.5297986283197,-4.02144723893881,3
2.27313978133715,-4.4250642195765,3
2.30880288891856,-4.30257526725008,3
2.36855587870251,-4.69069913323311,3
2.55520103488979,-4.15009214456231,3
1.80127487291326,-4.40105759241191,3
1.96898631332573,-4.5678688038144,3
2.22973995647434,-4.72795604963813,3
2.1705360215672,-4.10536166302457,3
2.33514728645244,-4.19829182562782,3
1.91957554979366,-4.27058588109336,3
2.55581756118486,-4.30811399090355,3
1.7610094812377,-3.79526736500307,3
2.60270796149639,-4.69554143558014,3
2.31705704091876,-4.28544588826799,3
2.19253878232631,-4.11218189597039,3
1.54553952494005,-4.04601848071798,3
1.74121832505977,-4.1704703484037,3
1.85695114402091,-4.65738750292451,3
2.53041855739764,-4.73087381364185,3
2.3035891219162,-4.06037329081666,3
2.34016457225909,-4.36381057001652,3
1.66586498763382,-4.30972031083202,3
1.82984399995463,-3.98097174221128,3
1.72202314100562,-4.23088818917311,3
2.12755237601552,-4.64710297227527,3
2.17134971331421,-4.40273937760086,3
2.34107048032106,-4.12908282261049,3
2.16884536179402,-3.95028303683919,3
1.72654900294381,-3.99061233837298,3
1.37367944129629,-4.79327936759851,3
1.64753205319484,-4.44863458919398,3
1.60427289016427,-4.47801537279866,3
2.23360965567054,-4.59429843971372,3
1.576637654009,-4.67926877969067,3
2.15963661869786,-4.63650188425949,3
1.85004140604289,-3.80970962473241,3
1.95101858579217,-4.47705652090825,3
2.13549678024214,-4.43094438400402,3
1.54377216856475,-4.78960481708278,3
1.97206272765411,-4.106573896454,3
1.91890001277929,-4.33969283494018,3
1.97648326789151,-3.83877091947787,3
1.49436010393874,-4.28255443719213,3
1.46897469349934,-4.42834632757725,3
1.45434218649353,-4.18873005177817,3
1.1488636909395,-4.29523893596431,3
1.13908490367528,-3.83739993759262,3
1.16101867211356,-4.07879018171588,3
1.31863405208583,-4.64006711877361,3
1.90051935746475,-4.17755290454531,3
1.92508270160408,-4.59750913399443,3
2.0191002803866,-4.50140637938798,3
1.24443650778981,-4.39632372657976,3
1.45179314266454,-4.27978260326171,3
1.89634821500774,-4.5562854912515,3
1.65550597767892,-4.16265570828669,3
1.12020296967508,-4.50288822143566,3
1.37778439331014,-4.80333280860706,3
1.10732660938497,-4.51673726357798,3
1.50876496558207,-4.21489577665478,3
1.13072744523841,-4.34484800210906,3
1.07442610787394,-4.18603890991218,3
1.62129290619088,-4.03983028728112,3
1.73245508477325,-3.84808875290048,3
0.865793458550592,-4.44645764653896,3
1.72515628963483,-4.18472304428148,3
1.62630830104737,-4.04005249693888,3
1.50984980982534,-4.35904514807768,3
1.4056954163495,-4.28142842864124,3
1.44336316294741,-4.41228419093656,3
1.69512687274624,-4.00015489756072,3
1.21840510772317,-4.50925454947523,3
1.61592103872062,-4.55447069057754,3
0.817592057863588,-3.93450408631732,3
1.44890831176295,-4.72790632131776,3
0.934974761004281,-3.87804829194147,3
0.784866170781939,-4.06215798212507,3
1.26235350899888,-3.89947454757694,3
0.937703359997388,-4.28881120823868,3
1.06954768313954,-4.06359284594653,3
1.62226989423566,-3.83806280332403,3
1.07762670161113,-4.52172681409133,3
0.741369814391577,-4.67844739916951,3
1.03345143306749,-4.79385414633049,3
1.49742269457416,-4.57057889224075,3
0.962275822674264,-4.70828863830112,3
1.31498300207902,-4.69794004410944,3
0.618704273210204,-3.91837712817483,3
1.08205257043781,-4.19327819502026,3
0.762861941399401,-3.96380790814533,3
1.23642621582192,-4.74637423963448,3
1.03023429681897,-4.03859954420946,3
0.533928156120071,-3.96727577544267,3
1.03888293811489,-4.13181488638721,3
0.925066222773555,-4.43990867715239,3
0.602289937061852,-4.37518877989485,3
1.13930185515139,-4.64897359122379,3
1.40756859358792,-4.20647588551882,3
0.594825992253564,-4.541196557111,3
1.23545680411367,-3.97408462505241,3
0.500324672381732,-4.4913624244087,3
0.715156399024721,-4.59381384252119,3
1.18287743344271,-4.6540329101952,3
0.742795658144884,-4.11247311173147,3
1.01400913186506,-4.64939675972605,3
1.0733146503698,-3.94473207071596,3
0.915976534353893,-3.7981468706528,3
1.03191481830477,-4.66088749551234,3
0.529362720507276,-4.24105686714956,3
0.465629551842234,-4.60405860566174,3
0.818759510032935,-4.6264455691604,3
0.902082107005084,-4.46762539353022,3
0.624789465988487,-4.46814701516416,3
0.92401697616928,-4.19992712882345,3
1.04772028679327,-4.06058105287627,3
0.627877962172024,-3.91106481171582,3
0.663981523166289,-3.85150891713957,3
0.919307068273675,-4.32850314423121,3
0.285643956236589,-4.09255564297985,3
0.811103801732686,-3.82601195426079,3
0.113284798023266,-4.15921195912949,3
0.655893284442264,-3.94107411853686,3
0.320922140883199,-4.21488952217548,3
0.267016898254488,-4.54199378329248,3
0.694868350903833,-4.50653782790839,3
0.935857365880625,-4.46227342591494,3
0.570032367191056,-4.46718869958217,3
0.759728575116098,-4.35961606036562,3
0.399246566285247,-3.92070390990588,3
0.916127097324063,-4.08711497714819,3
0.728680505662004,-4.55624251231295,3
0.430359715695967,-4.55028101375134,3
0.291184726110434,-4.57763871627305,3
0.472276429197294,-4.5390065530578,3
0.879175634337593,-4.13209637978023,3
0.63382262307654,-4.42408888065768,3
0.254965613134786,-4.57225641898525,3
0.304693434527291,-4.18242329223775,3
0.623005608894266,-4.11440010162044,3
0.0262686783463341,-4.46069121727451,3
0.714484651794981,-3.72516027217665,3
0.732243400277904,-4.66697570291947,3
0.744090223681633,-3.94848905833311,3
-0.0372253907847566,-3.98105440449743,3
0.707520167177696,-3.88813254096004,3
0.561788575630197,-4.09809488335958,3
0.358441643094411,-4.41091239505854,3
0.614475522759203,-4.41208049210638,3
0.757130935855027,-3.71500614542472,3
0.485799796212942,-4.03799050606009,3
0.192828405065325,-3.80399134681938,3
0.0821194402361212,-4.55470357478557,3
-0.0174671086958167,-3.93171723679368,3
-0.0452441751242394,-4.22110723437549,3
-0.139703255412805,-3.85373769603333,3
-0.0363061366057807,-4.52628164761501,3
0.141869741655167,-4.03967519560811,3
0.0141100995512805,-4.35339832034395,3
0.518379701734504,-4.05261733783673,3
0.153233424816374,-4.17286957000263,3
-0.101342664466218,-4.18235687059653,3
0.215330995729913,-4.55802483331411,3
-0.330933731541957,-3.62727045892966,3
0.206889971086436,-4.58469189786606,3
0.0977480308773587,-4.25187955065689,3
0.0411157819348398,-4.39935624405585,3
0.0534372903222618,-4.1361948691991,3
-0.157347240553472,-4.347746840405,3
-0.340808202994572,-4.34409570252899,3
-0.318931590076288,-3.81133640120778,3
0.312404300176608,-3.96347746695155,3
-0.281176387557017,-4.22940675649793,3
0.321519161638612,-4.41521102852466,3
0.230593934905164,-4.01834974180881,3
-0.389464421488506,-4.26084539796418,3
-0.525020122030484,-3.64092061231448,3
0.159237075441069,-4.30914482578037,3
0.311086325790308,-4.36693334839994,3
0.211975434174235,-3.88468860730323,3
0.248543914234073,-4.3788493060708,3
-0.509209027483242,-3.82516970961197,3
-0.0921248303814534,-3.93020844996085,3
0.0614188874347316,-4.2791445590703,3
-0.138040402575015,-3.60059803791945,3
-0.336719219688949,-4.39582196574955,3
0.176885765220557,-3.98612297513144,3
-0.515312559059718,-4.28849822182075,3
-0.112788596287322,-4.47010834312294,3
-0.0539387912695813,-3.5650282298142,3
0.0578594469478834,-3.56331751583504,3
0.00471983724588887,-4.23970797765435,3
-0.593090103326529,-3.60113025826504,3
-0.220461840806598,-3.52645458459341,3
-0.217783761402386,-3.54887403099368,3
-0.126796937129843,-4.3950838551576,3
-0.681832617279961,-3.89538437302719,3
0.0355007579396276,-4.3980942974505,3
-0.427175284626513,-4.05714795031085,3
-0.0279650962722324,-3.59311276150975,3
-0.0295224274819362,-3.99831212401264,3
-0.0314075719107628,-4.08605691877649,3
-0.271033701051485,-3.98791146722142,3
-0.655164947646419,-3.63209895788783,3
-0.348961124846242,-3.60135233455416,3
-0.0126225508452877,-4.27084736434272,3
-0.765395081180766,-4.12667901386133,3
-0.547893533793669,-3.93368426188533,3
-0.396483097686498,-4.31152070532982,3
-0.513109247188625,-3.65557537220337,3
-0.252743563657956,-3.54174667517015,3
-0.292563318062224,-3.77310973744849,3
-0.56208925718183,-4.23880507820058,3
-0.306108485758018,-3.77450425923818,3
-0.144622938883455,-4.10568973780428,3
-0.0890074969181054,-4.19748965680781,3
-1.00083176684091,-3.65206084582877,3
-0.261746462951045,-3.94012577933697,3
-0.357249617869791,-3.91702422284976,3
-0.812773321039595,-3.62751533388496,3
-0.199266669442139,-4.00809537339504,3
-0.243092428343039,-3.86797405793832,3
-0.140285455609676,-3.76037772979906,3
-0.561744866286919,-3.3961825755555,3
-0.883170410761219,-3.61795920784666,3
-0.252042630646378,-3.62170464135883,3
-0.330649055229246,-3.78315078161161,3
-0.292143444472311,-3.34532571628201,3
-0.759855227392374,-4.21894294937342,3
-0.214368364623989,-3.67365890774016,3
-0.556840187111391,-3.86600794928322,3
-0.774688240609008,-4.14125128758444,3
-0.340943757145126,-4.02875848720897,3
-0.267108224533088,-4.21433236706617,3
-1.00478654044028,-3.70915745015066,3
-0.386398252764164,-3.38755961456717,3
-0.30002643626473,-4.0680088902814,3
-0.746489260287394,-3.39325036998942,3
-0.562033425678644,-3.97543029217962,3
-0.699459912026043,-4.08582747864896,3
-0.683680413274254,-3.65651977650494,3
-0.452080829935126,-3.67004924198985,3
-0.897571498616479,-3.66537349531836,3
-0.436001455585662,-3.85138823875115,3
-1.19258756445491,-3.35427713835611,3
-1.12398570906257,-3.47025002637226,3
-0.702657266657561,-3.56021478200929,3
-1.35305213983543,-4.13552745722487,3
-1.03877937714729,-3.88798709069399,3
-0.466792546916285,-3.71151658922838,3
-0.727222107020053,-3.97905743029465,3
-1.09990086468163,-3.64536316826159,3
-1.32343701837967,-3.42467897799255,3
-1.30098458587787,-3.84152260927934,3
-1.30414085166629,-3.24718546437768,3
-0.869495094983877,-3.75994628984456,3
-1.3812148340311,-3.2409913101614,3
-0.892803158253544,-4.0408929971336,3
-1.48366384317657,-4.02254814400517,3
-1.04512686143493,-3.88340682479321,3
-0.83051572779799,-3.19165862794698,3
-1.4010171279757,-3.58352660243463,3
-1.08857213329848,-3.45111139487232,3
-1.22696290297266,-3.5026395418222,3
-0.60527534274877,-3.90834093243829,3
-0.614979570251037,-3.59245417805963,3
-1.25711336122473,-3.22057359259171,3
-1.24664004865849,-3.21575062646946,3
-1.46811839756903,-3.53857255165106,3
-1.08718816353991,-3.92986379896743,3
-0.819746788296072,-3.0813398001309,3
-1.41238929005718,-3.80179114655885,3
-1.36627081916647,-3.17898757419756,3
-1.23480869119932,-3.01033388313104,3
-1.17168169826832,-3.51563485896854,3
-0.697344895746712,-3.301879489594,3
-1.30877742043035,-3.68866642529603,3
-1.0050807038129,-3.11964077269948,3
-1.29072131483392,-3.66204656198525,3
-0.816272815133225,-3.3653347310205,3
-1.64838798130535,-3.50695055247678,3
-1.64754878531842,-3.64391488318137,3
